Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Negative Regulation Of Type II Interferon Production (GO:0032689),1/28,0.2970325159381264,0.5106938153735711,0,0,2.9336605681987207,3.5612106519115616,TLR4
GO_Biological_Process_2023,Negative Regulation Of Wound Healing (GO:0061045),1/28,0.2970325159381264,0.5106938153735711,0,0,2.9336605681987207,3.5612106519115616,FGF2
GO_Biological_Process_2023,Apoptotic Cell Clearance (GO:0043277),1/28,0.2970325159381264,0.5106938153735711,0,0,2.9336605681987207,3.5612106519115616,FCN1
GO_Biological_Process_2023,Regulation Of Platelet Activation (GO:0010543),1/28,0.2970325159381264,0.5106938153735711,0,0,2.9336605681987207,3.5612106519115616,TLR4
GO_Biological_Process_2023,Regulation Of Protein Localization To Membrane (GO:1905475),1/28,0.2970325159381264,0.5106938153735711,0,0,2.9336605681987207,3.5612106519115616,GPC3
GO_Biological_Process_2023,Regulation Of Protein Targeting To Membrane (GO:0090313),1/28,0.2970325159381264,0.5106938153735711,0,0,2.9336605681987207,3.5612106519115616,ERBB2
GO_Biological_Process_2023,Regulation Of Sodium Ion Transmembrane Transport (GO:1902305),1/28,0.2970325159381264,0.5106938153735711,0,0,2.9336605681987207,3.5612106519115616,SCN5A
GO_Biological_Process_2023,Positive Regulation Of Defense Response To Virus By Host (GO:0002230),1/28,0.2970325159381264,0.5106938153735711,0,0,2.9336605681987207,3.5612106519115616,IL23A
GO_Biological_Process_2023,Establishment Of Endothelial Barrier (GO:0061028),1/28,0.2970325159381264,0.5106938153735711,0,0,2.9336605681987207,3.5612106519115616,RAP2B
GO_Biological_Process_2023,Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0048010),1/28,0.2970325159381264,0.5106938153735711,0,0,2.9336605681987207,3.5612106519115616,PRKD2
GO_Biological_Process_2023,Vesicle Coating (GO:0006901),1/28,0.2970325159381264,0.5106938153735711,0,0,2.9336605681987207,3.5612106519115616,TRAPPC8
GO_Biological_Process_2023,Membrane Fusion (GO:0061025),1/28,0.2970325159381264,0.5106938153735711,0,0,2.9336605681987207,3.5612106519115616,RIMS1
GO_Biological_Process_2023,Positive Regulation Of Cell Motility (GO:2000147),4/221,0.2990816945834438,0.5135929585383168,0,0,1.4636394290210184,1.766669165651596,RET;MIEN1;SPRY2;ROR2
GO_Biological_Process_2023,Regulation Of Endothelial Cell Migration (GO:0010594),2/88,0.3012672822186178,0.5158352203033529,0,0,1.843960990247562,2.2123058940000964,PRKD2;FGF2
GO_Biological_Process_2023,Protein Modification By Small Protein Conjugation (GO:0032446),6/364,0.3044008268287791,0.5158352203033529,0,0,1.3319901089843391,1.5842822712664446,TRIM17;RFWD3;DCUN1D4;CUL2;MUL1;UBA52
GO_Biological_Process_2023,Regulation Of Developmental Growth (GO:0048638),1/29,0.3058319149477974,0.5158352203033529,0,0,2.828743545611016,3.3512679940063803,SPAAR
GO_Biological_Process_2023,RNA-mediated Gene Silencing (GO:0031047),1/29,0.3058319149477974,0.5158352203033529,0,0,2.828743545611016,3.3512679940063803,PIWIL1
GO_Biological_Process_2023,Regulation Of Monoatomic Ion Transmembrane Transport (GO:0034765),1/29,0.3058319149477974,0.5158352203033529,0,0,2.828743545611016,3.3512679940063803,GRIN2A
GO_Biological_Process_2023,Cardiac Muscle Cell Action Potential (GO:0086001),1/29,0.3058319149477974,0.5158352203033529,0,0,2.828743545611016,3.3512679940063803,SCN5A
GO_Biological_Process_2023,Peptidyl-Tyrosine Dephosphorylation (GO:0035335),1/29,0.3058319149477974,0.5158352203033529,0,0,2.828743545611016,3.3512679940063803,DUSP6
GO_Biological_Process_2023,Regulation Of Voltage-Gated Calcium Channel Activity (GO:1901385),1/29,0.3058319149477974,0.5158352203033529,0,0,2.828743545611016,3.3512679940063803,STAC2
GO_Biological_Process_2023,Defense Response To Fungus (GO:0050832),1/29,0.3058319149477974,0.5158352203033529,0,0,2.828743545611016,3.3512679940063803,DEFA4
GO_Biological_Process_2023,Glycolytic Process (GO:0006096),1/29,0.3058319149477974,0.5158352203033529,0,0,2.828743545611016,3.3512679940063803,GAPDHS
GO_Biological_Process_2023,Heterotypic Cell-Cell Adhesion (GO:0034113),1/29,0.3058319149477974,0.5158352203033529,0,0,2.828743545611016,3.3512679940063803,ITGAD
GO_Biological_Process_2023,Lipid Droplet Organization (GO:0034389),1/29,0.3058319149477974,0.5158352203033529,0,0,2.828743545611016,3.3512679940063803,CIDEA
GO_Biological_Process_2023,Negative Regulation Of DNA Binding (GO:0043392),1/29,0.3058319149477974,0.5158352203033529,0,0,2.828743545611016,3.3512679940063803,ILRUN
GO_Biological_Process_2023,Regulation Of Vesicle-Mediated Transport (GO:0060627),2/89,0.3058811665226467,0.5158352203033529,0,0,1.8226733407489804,2.159063375584543,USP6;LGI3
GO_Biological_Process_2023,Sodium Ion Transport (GO:0006814),2/89,0.3058811665226467,0.5158352203033529,0,0,1.8226733407489804,2.159063375584543,SLC34A1;SCN5A
GO_Biological_Process_2023,Cellular Response To Growth Factor Stimulus (GO:0071363),3/155,0.3062202014521671,0.5158352203033529,0,0,1.5660025569997869,1.853287015274157,ERBB2;SPRY2;PRKD2
GO_Biological_Process_2023,Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066),2/90,0.3104893604484856,0.5224048097914473,0,0,1.801869501466276,2.107476738778287,ROR2;FGF2
GO_Biological_Process_2023,Negative Regulation Of Epithelial To Mesenchymal Transition (GO:0010719),1/30,0.3145216023725099,0.5229707019472404,0,0,2.7310621797534966,3.159026497982408,SPRY2
GO_Biological_Process_2023,Negative Regulation Of Myeloid Leukocyte Differentiation (GO:0002762),1/30,0.3145216023725099,0.5229707019472404,0,0,2.7310621797534966,3.159026497982408,TLR4
GO_Biological_Process_2023,Cardiac Muscle Cell Action Potential Involved In Contraction (GO:0086002),1/30,0.3145216023725099,0.5229707019472404,0,0,2.7310621797534966,3.159026497982408,SCN5A
GO_Biological_Process_2023,Positive Regulation Of JUN Kinase Activity (GO:0043507),1/30,0.3145216023725099,0.5229707019472404,0,0,2.7310621797534966,3.159026497982408,TLR6
GO_Biological_Process_2023,Response To Amino Acid (GO:0043200),1/30,0.3145216023725099,0.5229707019472404,0,0,2.7310621797534966,3.159026497982408,SPAAR
GO_Biological_Process_2023,Response To Epidermal Growth Factor (GO:0070849),1/30,0.3145216023725099,0.5229707019472404,0,0,2.7310621797534966,3.159026497982408,ERBB2
GO_Biological_Process_2023,Positive Regulation Of Lipid Kinase Activity (GO:0090218),1/30,0.3145216023725099,0.5229707019472404,0,0,2.7310621797534966,3.159026497982408,FGF2
GO_Biological_Process_2023,Positive Regulation Of Protein Targeting To Mitochondrion (GO:1903955),1/30,0.3145216023725099,0.5229707019472404,0,0,2.7310621797534966,3.159026497982408,RNF2
GO_Biological_Process_2023,Protein Palmitoylation (GO:0018345),1/30,0.3145216023725099,0.5229707019472404,0,0,2.7310621797534966,3.159026497982408,GOLGA7B
GO_Biological_Process_2023,Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090049),1/30,0.3145216023725099,0.5229707019472404,0,0,2.7310621797534966,3.159026497982408,FGF2
GO_Biological_Process_2023,Regulation Of Cell Growth (GO:0001558),4/227,0.3159561985384569,0.5247394611876954,0,0,1.4238215027890189,1.6404583467425558,SERTAD2;ERBB2;MUL1;RNF2
GO_Biological_Process_2023,Steroid Metabolic Process (GO:0008202),2/92,0.3196863844103687,0.5296911404457515,0,0,1.7616487455197132,2.009010323755849,CYP39A1;CYP2E1
GO_Biological_Process_2023,Positive Regulation Of Neuron Projection Development (GO:0010976),2/92,0.3196863844103687,0.5296911404457515,0,0,1.7616487455197132,2.009010323755849,RET;ROR2
GO_Biological_Process_2023,Regulation Of Gluconeogenesis (GO:0006111),1/31,0.3231029406632129,0.53099960631643,0,0,2.639892904953146,2.9825095703436,SDHAF3
GO_Biological_Process_2023,Bile Acid Metabolic Process (GO:0008206),1/31,0.3231029406632129,0.53099960631643,0,0,2.639892904953146,2.9825095703436,CYP39A1
GO_Biological_Process_2023,Organic Cation Transport (GO:0015695),1/31,0.3231029406632129,0.53099960631643,0,0,2.639892904953146,2.9825095703436,SLC44A5
GO_Biological_Process_2023,Phospholipid Translocation (GO:0045332),1/31,0.3231029406632129,0.53099960631643,0,0,2.639892904953146,2.9825095703436,ATP11C
GO_Biological_Process_2023,Central Nervous System Neuron Differentiation (GO:0021953),1/31,0.3231029406632129,0.53099960631643,0,0,2.639892904953146,2.9825095703436,NR4A2
GO_Biological_Process_2023,Protein Localization To Chromatin (GO:0071168),1/31,0.3231029406632129,0.53099960631643,0,0,2.639892904953146,2.9825095703436,LRWD1
GO_Biological_Process_2023,Negative Chemotaxis (GO:0050919),1/31,0.3231029406632129,0.53099960631643,0,0,2.639892904953146,2.9825095703436,LRTM1
GO_Biological_Process_2023,Sensory Perception Of Smell (GO:0007608),4/230,0.3244256033791376,0.5325547897696981,0,0,1.4047053744873732,1.581275483843933,OR10G6;OR8B3;OR12D3;OR2A25
GO_Biological_Process_2023,Cellular Response To Hormone Stimulus (GO:0032870),2/94,0.3288539190702407,0.5385744160698965,0,0,1.7231767180925666,1.9164165843790637,NPFFR1;RAMP1
GO_Biological_Process_2023,Muscle Contraction (GO:0006936),2/94,0.3288539190702407,0.5385744160698965,0,0,1.7231767180925666,1.9164165843790637,DES;MYH4
GO_Biological_Process_2023,NIK/NF-kappaB Signaling (GO:0038061),1/32,0.3315772754015837,0.5386703153768553,0,0,2.554605518849592,2.820014696377316,TLR6
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase I (GO:0006356),1/32,0.3315772754015837,0.5386703153768553,0,0,2.554605518849592,2.820014696377316,ERBB2
GO_Biological_Process_2023,Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051438),1/32,0.3315772754015837,0.5386703153768553,0,0,2.554605518849592,2.820014696377316,DCUN1D4
GO_Biological_Process_2023,Chromosome Condensation (GO:0030261),1/32,0.3315772754015837,0.5386703153768553,0,0,2.554605518849592,2.820014696377316,H1-6
GO_Biological_Process_2023,Respiratory System Development (GO:0060541),1/32,0.3315772754015837,0.5386703153768553,0,0,2.554605518849592,2.820014696377316,FGF7
GO_Biological_Process_2023,Glycosphingolipid Metabolic Process (GO:0006687),1/32,0.3315772754015837,0.5386703153768553,0,0,2.554605518849592,2.820014696377316,ST3GAL5
GO_Biological_Process_2023,Purine Ribonucleoside Triphosphate Metabolic Process (GO:0009205),1/32,0.3315772754015837,0.5386703153768553,0,0,2.554605518849592,2.820014696377316,MYH4
GO_Biological_Process_2023,T Cell Receptor Signaling Pathway (GO:0050852),2/95,0.3334253062750816,0.5398692467569589,0,0,1.7045612209503989,1.872181648466794,NFKBIZ;PRKD2
GO_Biological_Process_2023,Nitrogen Compound Transport (GO:0071705),3/163,0.3335586346426644,0.5398692467569589,0,0,1.4870951417004048,1.63273620317697,SLC7A8;ARRDC2;RAMP1
GO_Biological_Process_2023,Negative Regulation Of Cell Migration (GO:0030336),3/163,0.3335586346426644,0.5398692467569589,0,0,1.4870951417004048,1.63273620317697,PTPRU;RAP2B;FGF2
GO_Biological_Process_2023,Regulation Of Nucleic Acid-Templated Transcription (GO:1903506),7/452,0.3366479352369431,0.5398692467569589,0,0,1.2496878901373285,1.3605571970912986,HDAC10;ONECUT1;ZNF648;ATP1B4;NR1D2;CHD3;ZNF114
GO_Biological_Process_2023,Negative Regulation Of Endocytosis (GO:0045806),1/33,0.3399459355904243,0.5398692467569589,0,0,2.47464859437751,2.670068344625206,APOC1
GO_Biological_Process_2023,Cardiac Muscle Contraction (GO:0060048),1/33,0.3399459355904243,0.5398692467569589,0,0,2.47464859437751,2.670068344625206,SCN5A
GO_Biological_Process_2023,Regulation Of Protein Polymerization (GO:0032271),1/33,0.3399459355904243,0.5398692467569589,0,0,2.47464859437751,2.670068344625206,PAK3
GO_Biological_Process_2023,Regulation Of Sprouting Angiogenesis (GO:1903670),1/33,0.3399459355904243,0.5398692467569589,0,0,2.47464859437751,2.670068344625206,FGF2
GO_Biological_Process_2023,Regulation Of Type I Interferon-Mediated Signaling Pathway (GO:0060338),1/33,0.3399459355904243,0.5398692467569589,0,0,2.47464859437751,2.670068344625206,MUL1
GO_Biological_Process_2023,Positive Regulation Of T Cell Mediated Cytotoxicity (GO:0001916),1/33,0.3399459355904243,0.5398692467569589,0,0,2.47464859437751,2.670068344625206,IL23A
GO_Biological_Process_2023,Positive Regulation Of Establishment Of Protein Localization To Mitochondrion (GO:1903749),1/33,0.3399459355904243,0.5398692467569589,0,0,2.47464859437751,2.670068344625206,RNF2
GO_Biological_Process_2023,Epithelial Tube Morphogenesis (GO:0060562),1/33,0.3399459355904243,0.5398692467569589,0,0,2.47464859437751,2.670068344625206,PRKD2
GO_Biological_Process_2023,Inositol Lipid-Mediated Signaling (GO:0048017),1/33,0.3399459355904243,0.5398692467569589,0,0,2.47464859437751,2.670068344625206,MUC5AC
GO_Biological_Process_2023,Positive Regulation Of Small Molecule Metabolic Process (GO:0062013),1/33,0.3399459355904243,0.5398692467569589,0,0,2.47464859437751,2.670068344625206,GAPDHS
GO_Biological_Process_2023,Lung Development (GO:0030324),1/33,0.3399459355904243,0.5398692467569589,0,0,2.47464859437751,2.670068344625206,FGF7
GO_Biological_Process_2023,Protein K63-linked Deubiquitination (GO:0070536),1/33,0.3399459355904243,0.5398692467569589,0,0,2.47464859437751,2.670068344625206,CYLD
GO_Biological_Process_2023,Monoubiquitinated Protein Deubiquitination (GO:0035520),1/33,0.3399459355904243,0.5398692467569589,0,0,2.47464859437751,2.670068344625206,RNF2
GO_Biological_Process_2023,Regulation Of Activated T Cell Proliferation (GO:0046006),1/33,0.3399459355904243,0.5398692467569589,0,0,2.47464859437751,2.670068344625206,IL23A
GO_Biological_Process_2023,Negative Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043537),1/33,0.3399459355904243,0.5398692467569589,0,0,2.47464859437751,2.670068344625206,FGF2
GO_Biological_Process_2023,Regulation Of Cell Adhesion Mediated By Integrin (GO:0033628),1/33,0.3399459355904243,0.5398692467569589,0,0,2.47464859437751,2.670068344625206,RET
GO_Biological_Process_2023,Regulation Of Protein Localization (GO:0032880),2/97,0.3425408010575061,0.5433803066102816,0,0,1.6685059422750423,1.787578036594295,TRIM17;GPC3
GO_Biological_Process_2023,Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334),2/98,0.3470839421945516,0.5438382789264344,0,0,1.6510416666666667,1.7471135027278604,TLR6;TLR4
GO_Biological_Process_2023,ATP Metabolic Process (GO:0046034),1/34,0.3482102337154414,0.5438382789264344,0,0,2.3995375441158573,2.531389400873788,MYH4
GO_Biological_Process_2023,Regulation Of Metal Ion Transport (GO:0010959),1/34,0.3482102337154414,0.5438382789264344,0,0,2.3995375441158573,2.531389400873788,IL16
GO_Biological_Process_2023,Regulation Of Neuronal Synaptic Plasticity (GO:0048168),1/34,0.3482102337154414,0.5438382789264344,0,0,2.3995375441158573,2.531389400873788,GRIN2A
GO_Biological_Process_2023,Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043551),1/34,0.3482102337154414,0.5438382789264344,0,0,2.3995375441158573,2.531389400873788,FGF2
GO_Biological_Process_2023,Cellular Response To Glucose Stimulus (GO:0071333),1/34,0.3482102337154414,0.5438382789264344,0,0,2.3995375441158573,2.531389400873788,ZNF236
GO_Biological_Process_2023,Positive Regulation Of Carbohydrate Metabolic Process (GO:0045913),1/34,0.3482102337154414,0.5438382789264344,0,0,2.3995375441158573,2.531389400873788,GAPDHS
GO_Biological_Process_2023,Sister Chromatid Segregation (GO:0000819),1/34,0.3482102337154414,0.5438382789264344,0,0,2.3995375441158573,2.531389400873788,CENPK
GO_Biological_Process_2023,Positive Regulation Of Organelle Organization (GO:0010638),1/34,0.3482102337154414,0.5438382789264344,0,0,2.3995375441158573,2.531389400873788,UVRAG
GO_Biological_Process_2023,Positive Regulation Of Transcription By RNA Polymerase I (GO:0045943),1/34,0.3482102337154414,0.5438382789264344,0,0,2.3995375441158573,2.531389400873788,ERBB2
GO_Biological_Process_2023,Membrane Protein Proteolysis (GO:0033619),1/34,0.3482102337154414,0.5438382789264344,0,0,2.3995375441158573,2.531389400873788,RET
GO_Biological_Process_2023,Regulation Of T Cell Receptor Signaling Pathway (GO:0050856),1/34,0.3482102337154414,0.5438382789264344,0,0,2.3995375441158573,2.531389400873788,PRKD2
GO_Biological_Process_2023,Negative Regulation Of JNK Cascade (GO:0046329),1/34,0.3482102337154414,0.5438382789264344,0,0,2.3995375441158573,2.531389400873788,CYLD
GO_Biological_Process_2023,Regulation Of Blood Circulation (GO:1903522),1/34,0.3482102337154414,0.5438382789264344,0,0,2.3995375441158573,2.531389400873788,DES
GO_Biological_Process_2023,Axon Development (GO:0061564),2/99,0.3516167238729536,0.5463332878200251,0,0,1.6339374792151646,1.7078135919004491,MAP1S;PAK3
GO_Biological_Process_2023,Protein Complex Oligomerization (GO:0051259),2/100,0.3561386959321752,0.5463332878200251,0,0,1.6171823568136932,1.6696357129499555,PEG10;LRRC8C
